,date,open,close,high,low,volume,code
361,2012-05-15,3.693,3.763,3.78,3.568,9578.0,002439
362,2012-05-16,3.741,3.661,3.759,3.656,3111.0,002439
363,2012-05-17,3.639,3.722,3.734,3.636,4977.0,002439
364,2012-05-18,3.663,3.632,3.754,3.629,5955.0,002439
365,2012-05-21,3.612,3.612,3.658,3.597,5108.0,002439
366,2012-05-22,3.612,3.639,3.68,3.6,6831.0,002439
367,2012-05-23,3.612,3.49,3.656,3.366,24575.0,002439
368,2012-05-24,3.417,3.417,3.461,3.37,7730.0,002439
369,2012-05-25,3.419,3.353,3.441,3.344,5897.0,002439
370,2012-05-28,3.493,3.507,3.632,3.417,17464.0,002439
371,2012-05-29,3.444,3.517,3.524,3.414,16190.0,002439
372,2012-05-30,3.517,3.524,3.546,3.466,7779.0,002439
373,2012-05-31,3.517,3.561,3.6,3.49,9412.0,002439
374,2012-06-01,3.561,3.566,3.595,3.527,7419.0,002439
375,2012-06-04,3.444,3.485,3.578,3.424,6067.0,002439
376,2012-06-05,3.505,3.441,3.535,3.436,4497.0,002439
377,2012-06-06,3.429,3.572,3.572,3.429,7375.0,002439
378,2012-06-07,3.618,3.503,3.635,3.49,6280.0,002439
379,2012-06-08,3.552,3.658,3.734,3.5,23856.0,002439
380,2012-06-11,3.663,3.724,3.78,3.66,17938.0,002439
381,2012-06-12,3.699,3.677,3.702,3.635,6220.0,002439
382,2012-06-13,3.719,3.721,3.785,3.663,9409.0,002439
383,2012-06-14,3.682,3.621,3.682,3.574,15264.0,002439
384,2012-06-15,3.613,3.535,3.616,3.481,13025.0,002439
385,2012-06-18,3.535,3.601,3.604,3.488,9948.0,002439
386,2012-06-19,3.589,3.584,3.599,3.547,6221.0,002439
387,2012-06-20,3.586,3.699,3.729,3.557,14321.0,002439
388,2012-06-21,3.699,3.608,3.707,3.581,6466.0,002439
389,2012-06-25,3.635,3.481,3.635,3.481,6393.0,002439
390,2012-06-26,3.456,3.456,3.503,3.404,5376.0,002439
391,2012-06-27,3.461,3.542,3.552,3.461,6350.0,002439
392,2012-06-28,3.552,3.54,3.638,3.498,9702.0,002439
393,2012-06-29,3.52,3.638,3.675,3.505,7386.0,002439
394,2012-07-02,3.638,3.672,3.694,3.591,10374.0,002439
395,2012-07-03,3.66,3.719,3.736,3.608,13635.0,002439
396,2012-07-04,3.663,3.574,3.724,3.559,16459.0,002439
397,2012-07-05,3.542,3.576,3.586,3.486,4976.0,002439
398,2012-07-06,3.596,3.559,3.623,3.49,4999.0,002439
399,2012-07-09,3.564,3.49,3.572,3.478,3913.0,002439
400,2012-07-10,3.493,3.417,3.517,3.417,4549.0,002439
401,2012-07-11,3.419,3.431,3.456,3.39,5041.0,002439
402,2012-07-12,3.454,3.537,3.549,3.392,8230.0,002439
403,2012-07-13,3.515,3.5,3.547,3.49,4995.0,002439
404,2012-07-16,3.493,3.409,3.495,3.404,2963.0,002439
405,2012-07-17,3.407,3.385,3.439,3.282,6612.0,002439
406,2012-07-18,3.385,3.35,3.392,3.284,5608.0,002439
407,2012-07-19,3.343,3.436,3.451,3.331,4929.0,002439
408,2012-07-20,3.417,3.395,3.441,3.392,2198.0,002439
409,2012-07-23,3.392,3.458,3.471,3.392,2707.0,002439
410,2012-07-24,3.454,3.49,3.515,3.427,3521.0,002439
411,2012-07-25,3.537,3.69,3.839,3.493,37225.0,002439
412,2012-07-26,3.682,3.817,3.884,3.572,34866.0,002439
413,2012-07-27,3.798,3.761,3.906,3.658,20146.0,002439
414,2012-07-30,3.714,3.645,3.731,3.601,7527.0,002439
415,2012-07-31,3.635,3.643,3.702,3.554,5272.0,002439
416,2012-08-01,3.726,3.859,3.93,3.694,24030.0,002439
417,2012-08-02,3.687,3.692,3.859,3.643,25649.0,002439
418,2012-08-03,3.724,3.712,3.724,3.663,11857.0,002439
419,2012-08-06,3.682,3.778,3.783,3.631,17574.0,002439
420,2012-08-07,3.736,3.729,3.746,3.677,23238.0,002439
421,2012-08-08,3.702,3.751,3.857,3.702,20892.0,002439
422,2012-08-09,3.761,3.763,3.825,3.69,14125.0,002439
423,2012-08-10,3.785,3.758,3.815,3.714,8667.0,002439
424,2012-08-13,3.739,3.699,3.776,3.665,8951.0,002439
425,2012-08-14,3.68,3.714,3.719,3.638,7610.0,002439
426,2012-08-15,3.736,3.581,3.736,3.54,12326.0,002439
427,2012-08-16,3.564,3.463,3.591,3.463,8383.0,002439
428,2012-08-17,3.461,3.441,3.468,3.412,5982.0,002439
429,2012-08-20,3.439,3.515,3.557,3.429,6298.0,002439
430,2012-08-21,3.527,3.648,3.687,3.478,11319.0,002439
431,2012-08-22,3.64,3.608,3.653,3.594,4657.0,002439
432,2012-08-23,3.576,3.763,3.859,3.576,27057.0,002439
433,2012-08-24,3.749,3.694,3.926,3.613,29670.0,002439
434,2012-08-27,3.663,3.726,3.803,3.623,15498.0,002439
435,2012-08-28,3.753,3.766,3.771,3.663,12174.0,002439
436,2012-08-29,3.704,3.808,3.844,3.687,29598.0,002439
437,2012-08-30,3.763,3.655,3.891,3.535,22185.0,002439
438,2012-08-31,3.687,3.721,3.736,3.616,9315.0,002439
439,2012-09-03,3.712,3.749,3.776,3.665,7840.0,002439
440,2012-09-04,3.739,3.808,3.879,3.739,27408.0,002439
441,2012-09-05,3.78,3.871,3.891,3.749,32492.0,002439
442,2012-09-06,3.871,3.847,3.913,3.788,21324.0,002439
443,2012-09-07,3.859,3.903,3.967,3.83,35118.0,002439
444,2012-09-10,3.849,3.962,3.994,3.835,50250.0,002439
445,2012-09-11,3.913,3.999,4.08,3.889,59806.0,002439
446,2012-09-12,3.999,3.985,4.041,3.921,18913.0,002439
447,2012-09-13,3.943,3.916,4.024,3.913,15805.0,002439
448,2012-09-14,3.928,3.967,4.007,3.911,14255.0,002439
449,2012-09-17,3.955,3.793,3.962,3.756,17327.0,002439
450,2012-09-18,3.793,3.756,3.817,3.69,10651.0,002439
451,2012-09-19,3.736,3.871,3.876,3.736,19938.0,002439
452,2012-09-20,3.835,3.761,3.859,3.739,10519.0,002439
453,2012-09-21,3.761,3.65,3.766,3.613,15390.0,002439
454,2012-09-24,3.645,3.768,3.81,3.645,23011.0,002439
455,2012-09-25,3.753,3.768,3.847,3.753,12509.0,002439
456,2012-09-26,3.749,3.761,3.825,3.709,11170.0,002439
457,2012-09-27,3.761,3.921,4.051,3.761,37655.0,002439
458,2012-09-28,3.876,3.921,4.056,3.862,46260.0,002439
459,2012-10-08,3.896,4.031,4.046,3.835,37675.0,002439
460,2012-10-09,4.007,4.211,4.284,3.989,54418.0,002439
461,2012-10-10,4.203,4.287,4.415,4.203,51249.0,002439
462,2012-10-11,4.277,4.23,4.351,4.181,47094.0,002439
463,2012-10-12,4.272,4.233,4.4,4.225,18682.0,002439
464,2012-10-15,4.23,4.198,4.299,4.127,13906.0,002439
465,2012-10-16,4.198,4.37,4.42,4.198,27971.0,002439
466,2012-10-17,4.412,4.331,4.415,4.314,30321.0,002439
467,2012-10-18,4.314,4.491,4.501,4.304,32739.0,002439
468,2012-10-19,4.452,4.388,4.535,4.368,22819.0,002439
469,2012-10-22,4.368,4.26,4.412,4.245,41082.0,002439
470,2012-10-23,4.265,4.181,4.331,4.13,32141.0,002439
471,2012-10-24,4.181,4.203,4.292,4.161,17230.0,002439
472,2012-10-25,4.216,4.176,4.284,4.142,20307.0,002439
473,2012-10-26,4.179,4.13,4.233,4.095,14011.0,002439
474,2012-10-29,4.228,4.235,4.252,4.134,9799.0,002439
475,2012-10-30,4.238,4.179,4.25,4.179,5542.0,002439
476,2012-10-31,4.149,4.186,4.203,4.137,3792.0,002439
477,2012-11-01,4.191,4.299,4.309,4.191,13948.0,002439
478,2012-11-02,4.302,4.277,4.336,4.26,7690.0,002439
479,2012-11-05,4.277,4.105,4.302,4.046,13906.0,002439
480,2012-11-06,4.105,3.982,4.125,3.948,16774.0,002439
481,2012-11-07,3.96,3.997,4.039,3.96,7006.0,002439
482,2012-11-08,3.96,3.96,4.031,3.953,6609.0,002439
483,2012-11-09,3.953,4.007,4.051,3.896,6456.0,002439
484,2012-11-12,4.051,4.019,4.051,3.933,6669.0,002439
485,2012-11-13,3.985,3.997,4.014,3.889,8579.0,002439
486,2012-11-14,3.997,3.886,4.024,3.854,10088.0,002439
487,2012-11-15,3.839,3.645,3.896,3.498,13928.0,002439
488,2012-11-16,3.579,3.493,3.631,3.49,11905.0,002439
489,2012-11-19,3.486,3.456,3.542,3.404,11497.0,002439
490,2012-11-20,3.446,3.486,3.522,3.412,6396.0,002439
491,2012-11-21,3.483,3.473,3.498,3.348,13298.0,002439
492,2012-11-22,3.478,3.431,3.503,3.402,5570.0,002439
493,2012-11-23,3.441,3.49,3.49,3.414,5668.0,002439
494,2012-11-26,3.49,3.414,3.49,3.399,9279.0,002439
495,2012-11-27,3.382,3.117,3.412,3.107,31679.0,002439
496,2012-11-28,3.122,3.122,3.181,3.07,8653.0,002439
497,2012-11-29,3.146,2.908,3.171,2.876,20543.0,002439
498,2012-11-30,2.952,2.999,2.999,2.913,11774.0,002439
499,2012-12-03,2.999,2.984,3.018,2.96,4938.0,002439
500,2012-12-04,2.984,3.048,3.068,2.893,3860.0,002439
501,2012-12-05,3.046,3.183,3.264,3.041,6915.0,002439
502,2012-12-06,3.183,3.168,3.21,3.154,3007.0,002439
503,2012-12-07,3.114,3.183,3.22,3.114,6447.0,002439
504,2012-12-10,3.195,3.218,3.227,3.154,10222.0,002439
505,2012-12-11,3.203,3.102,3.203,3.097,16298.0,002439
506,2012-12-12,3.109,3.07,3.117,3.06,11299.0,002439
507,2012-12-13,3.063,3.038,3.07,3.026,2807.0,002439
508,2012-12-14,3.038,3.154,3.215,3.038,16957.0,002439
509,2012-12-17,3.193,3.289,3.289,3.156,23312.0,002439
510,2012-12-18,3.299,3.25,3.318,3.235,16329.0,002439
511,2012-12-19,3.223,3.294,3.338,3.223,10572.0,002439
512,2012-12-20,3.279,3.328,3.35,3.254,6527.0,002439
513,2012-12-21,3.34,3.272,3.34,3.195,13968.0,002439
514,2012-12-24,3.264,3.49,3.513,3.245,42370.0,002439
515,2012-12-25,3.54,3.51,3.545,3.399,39349.0,002439
516,2012-12-26,3.49,3.576,3.653,3.49,27219.0,002439
517,2012-12-27,3.54,3.486,3.621,3.471,25488.0,002439
518,2012-12-28,3.49,3.495,3.554,3.402,30366.0,002439
519,2012-12-31,3.486,3.626,3.635,3.486,27964.0,002439
520,2013-01-04,3.626,3.49,3.648,3.471,19956.0,002439
521,2013-01-07,3.466,3.466,3.517,3.417,13038.0,002439
522,2013-01-08,3.473,3.532,3.584,3.441,30341.0,002439
523,2013-01-09,3.483,3.527,3.623,3.446,21087.0,002439
524,2013-01-10,3.515,3.633,3.648,3.503,59598.0,002439
525,2013-01-11,3.687,3.665,3.783,3.606,72390.0,002439
526,2013-01-14,3.648,3.825,3.867,3.64,46464.0,002439
527,2013-01-15,3.82,4.105,4.142,3.798,69849.0,002439
528,2013-01-16,4.066,4.166,4.169,3.982,54371.0,002439
529,2013-01-17,4.159,4.036,4.159,3.975,27443.0,002439
530,2013-01-18,4.019,4.036,4.056,3.903,30166.0,002439
531,2013-01-21,3.975,3.987,4.012,3.933,14161.0,002439
532,2013-01-22,4.007,3.928,4.007,3.849,21379.0,002439
533,2013-01-23,3.928,3.884,3.928,3.8,19471.0,002439
534,2013-01-24,3.847,3.803,3.916,3.564,21295.0,002439
535,2013-01-25,3.766,3.847,3.864,3.763,20705.0,002439
536,2013-01-28,3.852,3.906,3.94,3.81,30339.0,002439
537,2013-01-29,3.93,3.835,3.933,3.803,23078.0,002439
538,2013-01-30,3.835,3.881,3.891,3.81,19610.0,002439
539,2013-01-31,3.874,3.803,3.923,3.741,20144.0,002439
540,2013-02-01,3.803,3.982,3.997,3.714,45242.0,002439
541,2013-02-04,3.994,4.105,4.12,3.982,41411.0,002439
542,2013-02-05,4.095,4.122,4.248,3.982,35990.0,002439
543,2013-02-06,4.105,4.198,4.213,4.068,44097.0,002439
544,2013-02-07,4.181,4.235,4.289,4.13,50576.0,002439
545,2013-02-08,4.186,4.169,4.24,4.056,38415.0,002439
546,2013-02-18,4.161,4.115,4.161,4.031,20546.0,002439
547,2013-02-19,4.102,4.029,4.102,3.935,25433.0,002439
548,2013-02-20,3.987,4.159,4.223,3.987,64107.0,002439
549,2013-02-21,4.154,4.154,4.22,4.085,55788.0,002439
550,2013-02-22,4.144,4.13,4.179,4.043,33368.0,002439
551,2013-02-25,4.093,4.216,4.223,4.073,23502.0,002439
552,2013-02-26,4.198,4.206,4.26,4.093,28764.0,002439
553,2013-02-27,4.206,4.179,4.216,4.093,21507.0,002439
554,2013-02-28,4.058,4.176,4.203,4.046,39425.0,002439
555,2013-03-01,4.176,4.233,4.238,3.948,105635.0,002439
556,2013-03-04,4.105,4.088,4.139,4.066,65950.0,002439
557,2013-03-05,4.154,4.083,4.154,4.021,40793.0,002439
558,2013-03-06,4.122,4.105,4.142,4.036,33667.0,002439
559,2013-03-07,4.1,3.928,4.105,3.916,34386.0,002439
560,2013-03-08,3.928,3.913,3.997,3.889,15382.0,002439
561,2013-03-11,3.889,3.97,4.036,3.884,18715.0,002439
562,2013-03-12,3.98,3.903,3.997,3.822,11895.0,002439
563,2013-03-13,3.884,3.98,4.026,3.79,18240.0,002439
564,2013-03-14,3.975,4.004,4.051,3.938,25552.0,002439
565,2013-03-15,4.043,3.896,4.048,3.879,39837.0,002439
566,2013-03-18,3.933,3.761,3.933,3.761,15394.0,002439
567,2013-03-19,3.744,3.724,3.795,3.567,15802.0,002439
568,2013-03-20,3.724,3.788,3.793,3.697,15075.0,002439
569,2013-03-21,3.805,3.95,3.962,3.798,27805.0,002439
570,2013-03-22,3.945,3.896,3.96,3.871,16563.0,002439
571,2013-03-25,3.884,3.793,3.933,3.751,10311.0,002439
572,2013-03-26,3.756,3.82,3.849,3.756,11507.0,002439
573,2013-03-27,3.763,4.056,4.078,3.763,37371.0,002439
574,2013-03-28,4.021,3.962,4.093,3.943,21651.0,002439
575,2013-03-29,3.94,3.724,4.031,3.604,51556.0,002439
576,2013-04-01,3.699,3.724,3.734,3.584,19047.0,002439
577,2013-04-02,3.746,3.508,3.761,3.404,34991.0,002439
578,2013-04-03,3.468,3.286,3.5,3.21,42952.0,002439
579,2013-04-08,3.254,3.291,3.385,3.195,31037.0,002439
580,2013-04-09,3.274,3.38,3.38,3.274,18776.0,002439
581,2013-04-10,3.372,3.345,3.395,3.291,11654.0,002439
582,2013-04-11,3.363,3.412,3.422,3.35,16696.0,002439
583,2013-04-12,3.456,3.461,3.51,3.417,25029.0,002439
584,2013-04-15,3.429,3.375,3.463,3.272,16904.0,002439
585,2013-04-16,3.333,3.434,3.441,3.306,15715.0,002439
586,2013-04-17,3.419,3.498,3.498,3.419,13991.0,002439
587,2013-04-18,3.478,3.451,3.503,3.419,10929.0,002439
588,2013-04-19,3.463,3.495,3.522,3.419,12083.0,002439
589,2013-04-22,3.456,3.488,3.508,3.449,12612.0,002439
590,2013-04-23,3.5,3.355,3.51,3.272,21834.0,002439
591,2013-04-24,3.331,3.348,3.37,3.252,20614.0,002439
592,2013-04-25,3.318,3.38,3.414,3.259,30203.0,002439
593,2013-04-26,3.38,3.181,3.387,3.112,41452.0,002439
594,2013-05-02,3.149,3.235,3.269,3.114,18617.0,002439
595,2013-05-03,3.235,3.291,3.306,3.223,18236.0,002439
596,2013-05-06,3.289,3.522,3.567,3.282,44691.0,002439
597,2013-05-07,3.517,3.54,3.633,3.486,29825.0,002439
598,2013-05-08,3.564,3.613,3.616,3.51,19984.0,002439
599,2013-05-09,3.589,3.734,3.758,3.562,37354.0,002439
600,2013-05-10,3.736,3.687,3.736,3.64,13279.0,002439
601,2013-05-13,3.685,3.82,3.827,3.667,24317.0,002439
602,2013-05-14,3.788,3.822,3.844,3.736,17021.0,002439
603,2013-05-15,3.79,3.862,3.884,3.761,20029.0,002439
604,2013-05-16,3.862,3.785,3.916,3.665,37569.0,002439
605,2013-05-17,3.785,3.763,3.795,3.717,19569.0,002439
606,2013-05-20,3.83,3.849,3.982,3.81,29838.0,002439
607,2013-05-21,3.849,3.994,4.068,3.849,34601.0,002439
608,2013-05-22,3.982,3.901,4.026,3.874,21547.0,002439
609,2013-05-23,3.898,3.916,4.039,3.867,14947.0,002439
610,2013-05-24,3.926,3.997,4.043,3.896,22114.0,002439
611,2013-05-27,3.999,4.095,4.154,3.999,25997.0,002439
612,2013-05-28,4.105,3.881,4.117,3.837,37829.0,002439
613,2013-05-29,3.871,3.972,4.002,3.832,29274.0,002439
614,2013-05-30,3.935,4.031,4.073,3.896,34586.0,002439
615,2013-05-31,4.024,4.137,4.284,4.014,58212.0,002439
616,2013-06-03,4.166,4.098,4.198,4.051,32588.0,002439
617,2013-06-04,4.105,3.886,4.11,3.785,33149.0,002439
618,2013-06-05,3.876,3.871,3.908,3.768,14964.0,002439
619,2013-06-06,3.835,3.876,3.921,3.827,14827.0,002439
620,2013-06-07,3.881,3.854,3.921,3.726,20451.0,002439
621,2013-06-13,3.81,4.149,4.238,3.67,61689.0,002439
622,2013-06-14,4.105,4.275,4.284,4.09,78707.0,002439
623,2013-06-17,4.289,4.444,4.641,4.277,126041.0,002439
624,2013-06-18,4.439,4.486,4.584,4.338,88118.0,002439
625,2013-06-19,4.449,4.358,4.486,4.302,52337.0,002439
626,2013-06-20,4.265,4.164,4.319,4.107,45011.0,002439
627,2013-06-21,4.071,4.147,4.228,3.953,40884.0,002439
628,2013-06-24,4.179,3.957,4.321,3.886,78586.0,002439
629,2013-06-25,4.007,4.026,4.085,3.562,72653.0,002439
630,2013-06-26,3.987,4.429,4.429,3.987,72976.0,002439
631,2013-06-27,4.552,4.673,4.791,4.511,157870.0,002439
632,2013-06-28,4.624,4.837,4.85,4.538,112644.0,002439
633,2013-07-01,4.695,4.916,4.968,4.673,75475.0,002439
634,2013-07-02,4.818,4.805,4.965,4.793,54366.0,002439
635,2013-07-03,4.739,5.059,5.15,4.732,75233.0,002439
636,2013-07-04,4.965,4.864,5.039,4.837,49412.0,002439
637,2013-07-05,4.862,4.689,4.931,4.672,48345.0,002439
638,2013-07-08,4.447,4.729,4.964,4.427,47769.0,002439
639,2013-07-09,4.694,4.783,4.818,4.623,25802.0,002439
640,2013-07-10,4.791,4.786,4.904,4.714,30955.0,002439
641,2013-07-11,4.81,4.892,4.917,4.6,50199.0,002439
642,2013-07-12,4.842,4.761,5.087,4.761,54954.0,002439
643,2013-07-15,4.818,5.238,5.238,4.798,74767.0,002439
644,2013-07-16,5.428,5.653,5.653,5.337,75985.0,002439
645,2013-07-17,5.561,5.559,5.68,5.435,35847.0,002439
646,2013-07-18,5.51,5.737,5.93,5.51,53577.0,002439
647,2013-07-19,5.682,5.692,5.905,5.611,41540.0,002439
648,2013-07-22,5.633,5.855,5.927,5.537,44606.0,002439
649,2013-07-23,6.006,5.873,6.164,5.781,57812.0,002439
650,2013-07-24,5.93,6.016,6.053,5.855,46178.0,002439
651,2013-07-25,6.016,5.633,6.051,5.584,46299.0,002439
652,2013-07-26,5.655,5.554,5.655,5.364,37775.0,002439
653,2013-07-29,5.623,5.715,5.969,5.512,41772.0,002439
654,2013-07-30,5.685,5.339,5.752,5.327,47263.0,002439
655,2013-07-31,5.374,5.349,5.497,5.329,23614.0,002439
656,2013-08-01,5.349,5.776,5.806,5.267,37153.0,002439
657,2013-08-02,5.744,6.009,6.122,5.727,48394.0,002439
658,2013-08-05,5.984,6.056,6.125,5.937,23621.0,002439
659,2013-08-06,6.026,6.102,6.27,6.006,38801.0,002439
660,2013-08-07,6.093,5.823,6.147,5.732,36093.0,002439
661,2013-08-08,5.732,5.7,5.917,5.648,22248.0,002439
662,2013-08-09,5.769,5.88,5.986,5.584,42579.0,002439
663,2013-08-12,5.925,5.596,5.925,5.547,56377.0,002439
664,2013-08-13,5.611,5.549,5.655,5.505,32359.0,002439
665,2013-08-14,5.549,6.026,6.098,5.537,66128.0,002439
666,2013-08-15,5.979,6.028,6.275,5.932,48991.0,002439
667,2013-08-16,5.954,6.275,6.552,5.808,68146.0,002439
668,2013-08-19,6.35,6.658,6.728,6.226,74461.0,002439
669,2013-08-20,6.55,6.535,6.644,6.473,66118.0,002439
670,2013-08-21,6.461,6.288,6.461,6.221,47133.0,002439
671,2013-08-22,6.29,6.332,6.369,6.236,30163.0,002439
672,2013-08-23,6.495,6.527,6.606,6.35,62907.0,002439
673,2013-08-26,6.527,6.552,6.965,6.527,50569.0,002439
674,2013-08-27,6.448,6.673,6.737,6.327,62068.0,002439
675,2013-08-28,6.535,6.72,6.794,6.5,54686.0,002439
676,2013-08-29,6.703,6.515,6.703,6.473,32457.0,002439
677,2013-08-30,6.5,6.243,6.5,6.06,50589.0,002439
678,2013-09-02,6.179,6.275,6.446,6.152,20747.0,002439
679,2013-09-03,6.251,6.374,6.414,6.231,19787.0,002439
680,2013-09-04,6.35,6.312,6.458,6.3,19969.0,002439
681,2013-09-05,6.278,6.584,6.592,6.14,32828.0,002439
682,2013-09-06,6.522,6.621,6.713,6.404,29202.0,002439
683,2013-09-09,6.498,6.3,6.572,6.177,52149.0,002439
684,2013-09-10,6.298,6.031,6.298,5.964,44632.0,002439
685,2013-09-11,6.033,5.853,6.058,5.626,44183.0,002439
686,2013-09-12,5.806,5.732,5.954,5.668,30719.0,002439
687,2013-09-13,5.732,5.976,6.041,5.626,35890.0,002439
688,2013-09-16,5.949,5.981,6.098,5.868,32714.0,002439
689,2013-09-17,5.979,6.016,6.078,5.892,26954.0,002439
690,2013-09-18,5.991,5.91,6.073,5.885,16881.0,002439
691,2013-09-23,6.078,6.5,6.5,6.078,73207.0,002439
692,2013-09-24,6.619,6.942,6.965,6.51,76866.0,002439
693,2013-09-25,6.918,6.812,6.918,6.742,38718.0,002439
694,2013-09-26,6.77,6.535,6.77,6.473,35302.0,002439
695,2013-09-27,6.532,6.56,6.668,6.473,18492.0,002439
696,2013-09-30,6.574,6.767,6.967,6.574,36637.0,002439
697,2013-10-08,6.807,7.091,7.367,6.742,46542.0,002439
698,2013-10-09,7.068,7.185,7.264,6.992,25712.0,002439
699,2013-10-10,7.177,6.849,7.18,6.797,30677.0,002439
700,2013-10-11,6.868,6.732,7.039,6.683,24386.0,002439
701,2013-10-14,6.76,7.165,7.165,6.621,39269.0,002439
702,2013-10-15,7.148,7.002,7.274,6.97,22800.0,002439
703,2013-10-16,6.945,6.547,6.967,6.522,35428.0,002439
704,2013-10-17,6.564,6.56,6.787,6.478,21482.0,002439
705,2013-10-18,6.54,6.975,7.004,6.54,31456.0,002439
706,2013-10-21,7.024,7.338,7.573,7.024,56521.0,002439
707,2013-10-22,7.301,7.412,7.498,7.232,37514.0,002439
708,2013-10-23,7.325,7.083,7.33,6.671,43618.0,002439
709,2013-10-24,7.012,7.017,7.086,6.868,12240.0,002439
710,2013-10-25,7.012,6.545,7.16,6.399,30594.0,002439
711,2013-10-28,6.547,6.041,6.646,6.004,48827.0,002439
712,2013-10-29,6.028,6.102,6.117,5.645,41275.0,002439
713,2013-10-30,6.004,6.238,6.285,5.932,38157.0,002439
714,2013-10-31,6.256,6.214,6.335,6.083,22410.0,002439
715,2013-11-01,6.127,6.115,6.169,5.979,15490.0,002439
716,2013-11-04,6.078,6.115,6.216,6.016,15560.0,002439
717,2013-11-05,6.053,6.243,6.275,5.88,14325.0,002439
