,date,open,close,high,low,volume,code
718,2013-11-06,6.224,6.201,6.473,6.177,19641.0,002439
719,2013-11-07,6.177,5.957,6.224,5.957,13695.0,002439
720,2013-11-08,5.927,5.855,6.004,5.806,13647.0,002439
721,2013-11-11,5.895,5.949,6.011,5.759,10512.0,002439
722,2013-11-12,5.858,5.979,6.041,5.833,7147.0,002439
723,2013-11-13,6.424,6.275,6.518,6.238,45267.0,002439
724,2013-11-14,6.288,6.903,6.903,6.221,57286.0,002439
725,2013-11-15,7.029,7.288,7.555,6.918,100935.0,002439
726,2013-11-18,7.362,7.291,7.607,7.145,91445.0,002439
727,2013-11-19,7.199,7.108,7.251,7.078,62322.0,002439
728,2013-11-20,7.115,7.162,7.372,7.081,57943.0,002439
729,2013-11-21,7.041,6.807,7.041,6.735,49780.0,002439
730,2013-11-22,6.844,6.812,6.938,6.757,25348.0,002439
731,2013-11-25,6.821,6.698,6.942,6.676,27283.0,002439
732,2013-11-26,6.713,6.856,7.002,6.708,40565.0,002439
733,2013-11-27,6.861,7.172,7.19,6.844,48734.0,002439
734,2013-11-28,7.182,7.066,7.311,7.051,35655.0,002439
735,2013-11-29,7.066,7.412,7.486,7.041,38347.0,002439
736,2013-12-02,7.083,6.671,7.091,6.671,50332.0,002439
737,2013-12-03,6.448,6.77,6.893,6.233,38331.0,002439
738,2013-12-04,6.725,6.658,6.905,6.599,34012.0,002439
739,2013-12-05,6.641,6.641,6.794,6.597,17924.0,002439
740,2013-12-06,6.597,6.713,6.728,6.597,16278.0,002439
741,2013-12-09,6.767,6.92,6.94,6.767,26257.0,002439
742,2013-12-10,6.923,7.041,7.041,6.794,28590.0,002439
743,2013-12-11,6.994,7.311,7.387,6.994,48457.0,002439
744,2013-12-12,7.239,7.385,7.437,7.115,35491.0,002439
745,2013-12-13,7.301,7.362,7.449,7.239,22734.0,002439
746,2013-12-16,7.338,7.424,7.447,7.088,32947.0,002439
747,2013-12-17,7.358,7.671,7.802,7.167,41539.0,002439
748,2013-12-18,7.602,7.607,7.708,7.419,22949.0,002439
749,2013-12-19,7.629,7.55,7.708,7.424,21509.0,002439
750,2013-12-20,7.535,7.521,7.605,7.239,27584.0,002439
751,2013-12-23,7.56,7.34,7.582,7.11,24893.0,002439
752,2013-12-24,7.338,8.074,8.074,7.251,72566.0,002439
753,2013-12-25,8.19,8.272,8.351,8.059,44101.0,002439
754,2013-12-26,8.227,8.035,8.385,7.933,43612.0,002439
755,2013-12-27,8.03,8.23,8.393,7.973,32630.0,002439
756,2013-12-30,8.21,8.153,8.521,8.104,30391.0,002439
757,2013-12-31,7.98,7.881,8.126,7.659,29142.0,002439
758,2014-01-02,7.867,8.153,8.277,7.785,16566.0,002439
759,2014-01-03,8.151,8.173,8.235,7.955,16801.0,002439
760,2014-01-06,8.173,8.079,8.511,7.909,32812.0,002439
761,2014-01-07,7.946,7.896,8.081,7.79,18676.0,002439
762,2014-01-08,7.896,8.687,8.687,7.881,54536.0,002439
763,2014-01-09,8.524,8.519,8.744,8.44,53094.0,002439
764,2014-01-10,8.516,7.666,8.548,7.666,72913.0,002439
765,2014-01-13,7.827,8.005,8.2,7.758,40102.0,002439
766,2014-01-14,7.916,8.054,8.153,7.906,25547.0,002439
767,2014-01-15,8.052,8.193,8.203,7.98,19701.0,002439
768,2014-01-16,8.205,8.057,8.692,8.054,32678.0,002439
769,2014-01-17,8.054,7.881,8.054,7.691,29905.0,002439
770,2014-01-20,7.857,7.955,8.005,7.785,17199.0,002439
771,2014-01-21,7.884,8.326,8.363,7.862,19433.0,002439
772,2014-01-22,8.536,8.417,8.647,8.296,40737.0,002439
773,2014-01-23,8.353,8.504,8.585,8.178,50818.0,002439
774,2014-01-24,8.44,8.87,9.018,8.319,61914.0,002439
775,2014-01-27,8.744,9.527,9.554,8.744,58182.0,002439
776,2014-01-28,9.401,9.487,9.537,9.178,34207.0,002439
777,2014-01-29,9.482,9.438,9.556,9.228,24216.0,002439
778,2014-01-30,9.428,9.388,9.507,9.062,22850.0,002439
779,2014-02-07,9.364,9.719,9.784,9.094,36729.0,002439
780,2014-02-10,9.71,9.729,9.878,9.507,32830.0,002439
781,2014-02-11,9.635,9.329,9.705,9.191,33854.0,002439
782,2014-02-12,9.359,9.46,9.46,9.092,27263.0,002439
783,2014-02-13,9.512,8.845,9.561,8.808,34561.0,002439
784,2014-02-14,8.771,8.983,8.986,8.588,35794.0,002439
785,2014-02-17,8.981,9.388,9.497,8.921,34134.0,002439
786,2014-02-18,9.388,9.235,9.455,9.117,31054.0,002439
787,2014-02-19,9.282,9.786,9.932,9.282,58073.0,002439
788,2014-02-20,9.749,9.29,9.749,9.228,33222.0,002439
789,2014-02-21,9.215,9.265,9.487,9.124,24034.0,002439
790,2014-02-24,9.245,9.334,9.379,8.973,23265.0,002439
791,2014-02-25,9.339,8.823,9.611,8.697,43571.0,002439
792,2014-02-26,8.647,8.724,8.939,8.351,26984.0,002439
793,2014-02-27,8.726,8.543,8.971,8.445,23644.0,002439
794,2014-02-28,9.388,9.238,9.388,8.884,56591.0,002439
795,2014-03-03,9.089,9.411,9.586,9.023,40559.0,002439
796,2014-03-04,9.26,9.156,9.26,8.909,26111.0,002439
797,2014-03-05,9.092,8.919,9.211,8.845,18582.0,002439
798,2014-03-06,8.845,8.687,8.894,8.546,15751.0,002439
799,2014-03-07,8.674,8.835,8.936,8.66,11965.0,002439
800,2014-03-10,8.82,8.645,8.82,8.573,21378.0,002439
801,2014-03-11,8.573,8.375,8.645,8.054,33808.0,002439
802,2014-03-12,8.277,8.165,8.301,7.906,24356.0,002439
803,2014-03-13,8.156,8.329,8.351,8.104,13130.0,002439
804,2014-03-14,8.205,8.425,8.632,8.205,18890.0,002439
805,2014-03-17,8.536,8.593,8.613,8.314,21831.0,002439
806,2014-03-18,8.595,8.795,9.013,8.511,22835.0,002439
807,2014-03-19,8.788,8.988,9.092,8.786,25170.0,002439
808,2014-03-20,8.988,8.148,9.013,8.148,35364.0,002439
809,2014-03-21,8.074,8.375,8.553,7.758,31548.0,002439
810,2014-03-24,8.771,8.4,8.808,8.366,34807.0,002439
811,2014-03-25,8.366,8.613,8.694,8.351,13684.0,002439
812,2014-03-26,8.615,8.635,8.669,8.469,11566.0,002439
813,2014-03-27,8.613,8.119,8.613,8.119,15293.0,002439
814,2014-03-28,8.121,7.412,8.222,7.313,25496.0,002439
815,2014-03-31,7.605,7.696,7.758,7.484,27862.0,002439
816,2014-04-01,7.684,8.235,8.294,7.684,23645.0,002439
817,2014-04-02,8.227,8.289,8.356,8.165,14651.0,002439
818,2014-04-03,8.375,8.153,8.375,8.128,10306.0,002439
819,2014-04-04,8.217,8.141,8.217,8.005,12515.0,002439
820,2014-04-08,8.101,8.123,8.141,7.832,11190.0,002439
821,2014-04-09,8.168,8.324,8.368,8.153,11895.0,002439
822,2014-04-10,8.398,8.672,8.956,8.277,32842.0,002439
823,2014-04-11,8.548,8.598,8.672,8.4,15247.0,002439
824,2014-04-14,8.593,8.783,8.842,8.45,18824.0,002439
825,2014-04-15,8.741,8.808,8.973,8.721,18423.0,002439
826,2014-04-16,8.813,8.684,9.015,8.603,17678.0,002439
827,2014-04-17,8.605,8.618,8.783,8.563,8991.0,002439
828,2014-04-18,8.576,8.6,8.647,8.521,7222.0,002439
829,2014-04-21,8.598,8.595,8.795,8.504,12824.0,002439
830,2014-04-22,8.536,8.4,8.613,8.235,9260.0,002439
831,2014-04-23,8.375,8.361,8.494,8.291,5671.0,002439
832,2014-04-24,8.299,8.178,8.299,8.079,7645.0,002439
833,2014-04-25,8.03,7.975,8.193,7.955,8886.0,002439
834,2014-04-28,7.983,7.447,8.03,7.407,15279.0,002439
835,2014-04-29,7.506,7.526,7.61,7.412,9294.0,002439
836,2014-04-30,7.535,7.61,7.629,7.419,12003.0,002439
837,2014-05-05,7.597,7.585,7.617,7.424,6935.0,002439
838,2014-05-06,7.585,7.708,7.899,7.531,15640.0,002439
839,2014-05-07,7.721,7.498,7.721,7.498,6667.0,002439
840,2014-05-08,7.501,7.587,7.728,7.501,10084.0,002439
841,2014-05-09,7.587,7.177,7.634,7.115,14232.0,002439
842,2014-05-12,7.182,7.266,7.283,7.044,9721.0,002439
843,2014-05-13,7.313,7.38,7.464,7.264,12475.0,002439
844,2014-05-14,7.31,7.38,7.424,7.226,12697.0,002439
845,2014-05-15,7.395,7.226,7.623,7.186,24237.0,002439
846,2014-05-16,7.186,7.251,7.281,6.988,24226.0,002439
847,2014-05-19,7.281,7.157,7.3,7.087,9454.0,002439
848,2014-05-20,7.246,7.404,7.608,7.246,35404.0,002439
849,2014-05-21,7.434,7.806,7.841,7.434,58618.0,002439
850,2014-05-22,7.746,8.227,8.505,7.746,89160.0,002439
851,2014-05-23,8.425,8.867,8.921,8.237,160527.0,002439
852,2014-05-26,8.723,8.857,9.322,8.589,111205.0,002439
853,2014-05-27,9.01,8.921,9.124,8.772,69123.0,002439
854,2014-05-28,8.971,9.337,9.402,8.971,114553.0,002439
855,2014-05-29,9.318,9.417,9.754,9.169,128295.0,002439
856,2014-05-30,9.417,9.362,9.65,9.01,83861.0,002439
857,2014-06-03,9.204,9.134,9.218,8.822,59819.0,002439
858,2014-06-04,9.109,9.412,9.516,8.921,71998.0,002439
859,2014-06-05,9.362,9.367,9.377,9.134,46447.0,002439
860,2014-06-06,9.367,9.268,9.664,9.218,65020.0,002439
861,2014-06-09,9.02,8.971,9.199,8.931,42745.0,002439
862,2014-06-10,8.976,9.144,9.209,8.797,59964.0,002439
863,2014-06-11,9.169,9.209,9.313,9.06,53246.0,002439
864,2014-06-12,9.218,9.159,9.308,8.971,47086.0,002439
865,2014-06-13,9.134,9.387,9.555,9.02,73687.0,002439
866,2014-06-18,9.714,10.165,10.324,9.481,175753.0,002439
867,2014-06-19,9.813,9.61,10.091,9.204,103139.0,002439
868,2014-06-20,9.466,9.61,9.813,9.367,31489.0,002439
869,2014-06-23,9.739,9.739,9.897,9.62,46816.0,002439
870,2014-06-24,9.714,9.863,9.972,9.714,41145.0,002439
871,2014-06-25,9.868,9.704,9.883,9.58,24592.0,002439
872,2014-06-26,9.769,9.912,9.952,9.769,50153.0,002439
873,2014-06-27,9.982,10.7,10.903,9.843,107578.0,002439
874,2014-06-30,10.557,10.601,10.68,10.358,50123.0,002439
875,2014-07-01,10.601,10.899,11.003,10.348,53483.0,002439
876,2014-07-02,10.804,10.73,10.923,10.601,34940.0,002439
877,2014-07-03,10.646,10.507,10.72,10.457,33773.0,002439
878,2014-07-04,11.003,10.685,11.151,10.656,52006.0,002439
879,2014-07-07,10.532,10.775,10.879,10.462,28091.0,002439
880,2014-07-08,10.755,10.953,11.077,10.661,45030.0,002439
881,2014-07-09,10.864,10.329,10.879,10.299,56913.0,002439
882,2014-07-10,10.324,10.061,10.353,9.912,64218.0,002439
883,2014-07-11,10.091,10.056,10.15,9.902,31905.0,002439
884,2014-07-14,9.912,10.106,10.145,9.912,26392.0,002439
885,2014-07-15,10.101,9.526,10.155,9.501,66259.0,002439
886,2014-07-16,9.565,8.896,9.565,8.673,121596.0,002439
887,2014-07-17,8.871,8.624,8.876,8.515,65122.0,002439
888,2014-07-18,8.624,8.767,8.797,8.579,38656.0,002439
889,2014-07-21,8.723,8.951,9.01,8.673,30898.0,002439
890,2014-07-22,8.961,9.174,9.288,8.822,39583.0,002439
891,2014-07-23,9.199,8.995,9.199,8.782,38992.0,002439
892,2014-07-24,8.916,9.095,9.139,8.425,40406.0,002439
893,2014-07-25,9.119,9.387,9.466,9.015,45806.0,002439
894,2014-07-28,9.397,9.56,9.754,9.179,44421.0,002439
895,2014-07-29,9.56,9.412,9.739,9.377,55577.0,002439
896,2014-07-30,9.417,9.436,9.555,9.134,63237.0,002439
897,2014-07-31,9.367,9.253,9.397,9.184,42291.0,002439
898,2014-08-01,9.218,8.961,9.253,8.921,50988.0,002439
899,2014-08-04,9.754,9.332,9.858,9.199,93570.0,002439
900,2014-08-05,9.516,9.65,9.709,9.377,117154.0,002439
901,2014-08-06,9.65,9.952,10.12,9.417,105237.0,002439
902,2014-08-07,9.912,9.833,10.071,9.778,73324.0,002439
903,2014-08-08,9.858,9.997,10.046,9.823,60081.0,002439
904,2014-08-11,10.031,10.066,10.086,9.803,66597.0,002439
905,2014-08-12,10.061,10.066,10.155,9.927,46363.0,002439
906,2014-08-13,10.076,9.982,10.101,9.813,37916.0,002439
907,2014-08-14,10.001,9.987,10.111,9.917,50072.0,002439
908,2014-08-15,9.962,10.2,10.259,9.917,63021.0,002439
909,2014-08-18,10.205,10.537,10.562,10.205,56232.0,002439
910,2014-08-19,10.537,10.601,10.844,10.438,50508.0,002439
911,2014-08-20,10.512,10.205,10.522,10.16,51931.0,002439
912,2014-08-21,10.185,10.096,10.259,9.853,53511.0,002439
913,2014-08-22,10.016,10.106,10.135,9.992,26952.0,002439
914,2014-08-25,10.096,10.413,10.502,9.947,51319.0,002439
915,2014-08-26,10.343,10.011,10.408,10.001,34390.0,002439
916,2014-08-27,10.011,10.001,10.19,10.001,25756.0,002439
917,2014-08-28,9.922,10.086,10.125,9.917,30664.0,002439
918,2014-08-29,10.066,10.091,10.13,9.972,26269.0,002439
919,2014-09-01,10.076,10.581,10.581,10.071,61015.0,002439
920,2014-09-02,10.661,10.685,10.755,10.393,63049.0,002439
921,2014-09-03,10.705,11.022,11.399,10.705,73478.0,002439
922,2014-09-04,11.067,11.047,11.191,10.844,63515.0,002439
923,2014-09-05,11.102,10.958,11.107,10.849,48741.0,002439
924,2014-09-19,11.82,11.201,11.82,11.052,136739.0,002439
925,2014-09-22,11.226,12.083,12.266,11.201,151406.0,002439
926,2014-09-23,11.82,12.281,12.519,11.701,114937.0,002439
927,2014-09-24,12.197,12.053,12.43,12.043,79133.0,002439
928,2014-09-25,12.143,11.919,12.504,11.87,86686.0,002439
929,2014-09-26,11.796,11.573,11.796,11.498,76292.0,002439
930,2014-09-29,11.796,11.696,11.979,11.662,49490.0,002439
931,2014-09-30,11.721,11.994,12.038,11.701,52332.0,002439
932,2014-10-08,12.385,12.643,12.688,12.147,104547.0,002439
933,2014-10-09,12.732,12.509,12.831,12.316,80156.0,002439
934,2014-10-10,12.341,12.212,12.539,12.177,51968.0,002439
935,2014-10-13,12.202,11.895,12.202,11.587,63941.0,002439
936,2014-10-14,11.919,11.91,12.019,11.706,46622.0,002439
937,2014-10-15,11.89,11.796,11.89,11.696,34721.0,002439
938,2014-10-16,11.741,11.582,12.113,11.573,50873.0,002439
939,2014-10-17,11.513,11.498,11.548,11.176,66885.0,002439
940,2014-10-20,11.444,11.573,11.682,11.399,39022.0,002439
941,2014-10-21,11.449,11.379,11.647,11.34,30660.0,002439
942,2014-10-22,11.483,11.592,11.771,11.483,53459.0,002439
943,2014-10-23,11.627,11.201,11.696,11.102,42962.0,002439
944,2014-10-24,11.201,11.067,11.345,10.973,26991.0,002439
945,2014-10-27,11.047,11.181,11.25,10.844,24985.0,002439
946,2014-10-28,11.236,11.578,11.622,11.236,42669.0,002439
947,2014-10-29,11.672,11.761,11.895,11.587,47997.0,002439
948,2014-10-30,11.815,11.696,11.82,11.498,43318.0,002439
949,2014-10-31,11.706,11.444,11.781,11.33,35494.0,002439
950,2014-11-03,11.449,11.637,11.89,11.449,35113.0,002439
951,2014-11-04,11.632,11.345,11.632,11.33,41832.0,002439
952,2014-11-05,11.325,11.146,11.325,11.052,32045.0,002439
953,2014-11-06,11.285,11.226,11.389,11.057,27987.0,002439
954,2014-11-07,11.28,11.181,11.523,11.122,33819.0,002439
955,2014-11-10,11.151,11.345,11.647,10.685,71906.0,002439
956,2014-11-11,11.201,10.656,11.226,10.259,64746.0,002439
957,2014-11-12,10.581,10.69,10.844,10.472,23779.0,002439
958,2014-11-13,10.641,10.12,10.685,9.848,66438.0,002439
959,2014-11-14,10.011,10.13,10.155,9.922,28906.0,002439
960,2014-11-17,10.19,10.284,10.373,9.962,21375.0,002439
961,2014-11-18,10.284,10.601,10.72,10.284,42142.0,002439
962,2014-11-19,10.661,10.928,11.042,10.512,51115.0,002439
963,2014-11-20,10.903,10.71,10.903,10.596,31284.0,002439
964,2014-11-21,10.7,10.903,11.107,10.661,52890.0,002439
965,2014-11-24,10.903,10.849,11.003,10.636,64782.0,002439
966,2014-11-25,10.884,11.027,11.087,10.844,52711.0,002439
967,2014-11-26,11.057,11.498,11.617,10.928,101380.0,002439
968,2014-11-27,11.399,11.548,11.553,11.3,61949.0,002439
969,2014-11-28,11.573,12.242,12.41,11.459,128365.0,002439
970,2014-12-01,12.242,12.366,12.554,11.696,102463.0,002439
971,2014-12-02,12.252,13.233,13.605,12.192,183270.0,002439
972,2014-12-03,13.233,13.728,13.738,12.94,125340.0,002439
973,2014-12-04,13.54,13.53,14.075,13.431,114312.0,002439
974,2014-12-05,13.382,13.005,13.382,12.247,129056.0,002439
975,2015-03-12,14.303,14.303,14.303,14.303,2858.0,002439
976,2015-03-13,15.736,15.736,15.736,15.736,462.0,002439
977,2015-03-16,17.312,17.312,17.312,17.312,69682.0,002439
978,2015-03-17,19.041,19.041,19.041,18.348,173915.0,002439
979,2015-03-18,19.824,20.945,20.945,19.165,282358.0,002439
980,2015-03-19,21.212,20.419,21.217,19.626,259231.0,002439
981,2015-03-20,20.043,21.163,21.752,19.884,235857.0,002439
982,2015-03-23,21.113,22.352,23.279,20.627,227885.0,002439
983,2015-03-24,22.352,22.724,23.284,21.42,196882.0,002439
984,2015-03-25,22.55,22.075,22.763,21.817,138815.0,002439
985,2015-03-26,21.559,20.543,21.559,20.072,145786.0,002439
986,2015-03-27,20.271,20.806,20.964,20.271,74181.49,002439
987,2015-03-30,21.43,21.257,22.055,20.89,97822.0,002439
988,2015-03-31,21.559,21.564,22.208,20.915,103536.0,002439
989,2015-04-01,21.311,21.856,22.144,21.103,118119.0,002439
990,2015-04-02,21.946,24.042,24.042,21.752,170207.0,002439
991,2015-04-03,23.789,25.697,26.262,23.547,164606.0,002439
992,2015-04-07,25.658,25.916,27.194,25.132,140924.0,002439
993,2015-04-08,25.574,24.354,25.747,23.596,133873.0,002439
994,2015-04-09,23.988,25.945,26.362,22.317,137702.0,002439
995,2015-04-10,25.97,26.5,27.16,25.336,108209.0,002439
996,2015-04-13,26.059,25.93,27.655,25.712,85676.0,002439
997,2015-04-14,25.777,25.028,25.861,24.627,88853.0,002439
998,2015-04-15,24.686,22.649,24.721,22.649,100418.0,002439
999,2015-04-16,21.807,23.418,23.814,21.609,116570.0,002439
1000,2015-04-17,23.437,22.996,23.864,22.635,87597.0,002439
1001,2015-04-20,22.848,22.555,23.571,21.807,114391.0,002439
1002,2015-04-21,22.773,24.81,24.81,22.555,181595.0,002439
1003,2015-04-22,26.044,25.281,27.293,25.128,209710.0,002439
1004,2015-04-23,24.81,26.689,27.011,24.126,149381.0,002439
1005,2015-04-24,25.925,27.843,28.547,25.772,151316.0,002439
1006,2015-04-27,28.547,27.878,29.98,27.397,132597.0,002439
1007,2015-04-28,27.432,25.821,28.176,25.524,117830.0,002439
1008,2015-04-29,25.524,27.536,27.754,25.172,106995.0,002439
1009,2015-04-30,27.259,26.644,28.086,26.267,95717.0,002439
1010,2015-05-04,26.713,26.069,26.986,24.285,80532.0,002439
1011,2015-05-05,25.331,25.132,26.054,24.667,70800.0,002439
1012,2015-05-06,25.455,26.367,27.645,25.301,130214.0,002439
1013,2015-05-07,25.772,25.37,26.02,24.781,118623.0,002439
1014,2015-05-08,25.772,27.259,27.63,25.772,151938.0,002439
1015,2015-05-11,27.259,29.985,29.985,26.813,173311.0,002439
1016,2015-05-12,31.714,32.983,32.983,30.317,142882.0,002439
1017,2015-05-13,33.206,34.034,36.229,31.67,161215.0,002439
1018,2015-05-14,33.944,33.697,35.486,32.715,119283.0,002439
1019,2015-05-15,33.796,33.206,33.845,31.992,96366.0,002439
1020,2015-05-18,33.702,36.529,36.529,33.702,272428.0,002439
1021,2015-05-19,37.689,40.179,40.179,37.491,304419.0,002439
1022,2015-05-20,42.589,44.195,44.195,41.756,172393.0,002439
1023,2015-05-21,48.569,46.239,48.619,45.128,456472.0,002439
1024,2015-05-22,46.814,43.858,47.111,42.975,420600.0,002439
1025,2015-05-25,41.656,42.251,43.114,40.665,310615.0,002439
1026,2015-05-26,42.261,46.477,46.477,42.251,313551.0,002439
1027,2015-05-27,48.609,50.722,51.118,47.111,339497.0,002439
1028,2015-05-28,50.731,47.706,54.203,47.607,402591.0,002439
1029,2015-05-29,50.146,52.348,52.427,47.806,428099.0,002439
1030,2015-06-01,53.122,54.947,56.682,52.943,415586.0,002439
1031,2015-06-02,54.937,54.143,54.937,52.566,350890.0,002439
1032,2015-06-03,54.153,55.978,57.823,52.566,315822.0,002439
1033,2015-06-04,54.55,53.042,55.095,50.384,309888.0,002439
1034,2015-06-05,53.062,52.021,53.995,51.366,279090.0,002439
1035,2015-06-08,51.495,47.617,51.505,47.111,318927.0,002439
1036,2015-06-09,47.111,48.004,50.583,46.358,207250.0,002439
1037,2015-06-10,48.014,48.788,49.591,46.715,197443.0,002439
1038,2015-06-11,48.788,50.781,51.575,47.766,271363.0,002439
1039,2015-06-12,51.565,55.185,55.72,51.138,399530.0,002439
1040,2015-06-15,55.839,49.839,55.958,49.67,334962.0,002439
1041,2015-06-16,47.607,44.86,47.607,44.86,305025.0,002439
1042,2015-06-17,43.938,46.655,47.607,40.665,295938.0,002439
1043,2015-06-18,45.743,42.083,46.12,41.994,209018.0,002439
1044,2015-06-19,40.665,42.232,44.513,38.185,262368.0,002439
1045,2015-06-23,41.855,41.597,42.648,38.294,185665.0,002439
1046,2015-06-24,42.152,41.656,43.194,40.516,180289.0,002439
1047,2015-06-25,42.648,39.871,43.6,38.334,256069.0,002439
1048,2015-06-26,37.689,35.884,38.463,35.884,158085.0,002439
1049,2015-06-29,35.21,32.294,36.4,32.294,162351.0,002439
1050,2015-06-30,29.259,34.019,34.416,29.06,338164.0,002439
1051,2015-07-01,32.125,30.617,35.289,30.617,326054.0,002439
1052,2015-07-02,30.826,27.553,31.183,27.553,266547.0,002439
1053,2015-07-03,24.795,24.795,27.959,24.795,324239.0,002439
1054,2015-07-14,27.275,27.275,27.275,27.275,4739.0,002439
1055,2015-07-15,30.003,27.582,30.003,26.392,604642.0,002439
1056,2015-07-16,26.283,28.277,29.407,24.825,371490.0,002439
1057,2015-07-17,28.267,31.103,31.103,27.692,381685.0,002439
