,date,open,close,high,low,volume,code
1058,2015-07-20,31.837,34.218,34.218,31.153,454850.0,002439
1059,2015-07-21,35.11,35.378,37.57,34.406,413242.0,002439
1060,2015-07-22,35.21,35.735,36.856,34.247,374854.0,002439
1061,2015-07-23,35.319,36.499,36.687,34.714,331831.0,002439
1062,2015-07-24,36.648,36.479,40.099,35.705,431851.0,002439
1063,2015-07-27,35.586,32.829,37.193,32.829,352994.0,002439
1064,2015-07-28,29.963,29.546,32.829,29.546,365705.0,002439
1065,2015-07-29,30.3,31.441,31.738,27.275,336509.0,002439
1066,2015-07-30,31.143,29.06,31.48,28.445,252410.0,002439
1067,2015-07-31,28.564,28.068,29.655,26.779,181470.0,002439
1068,2015-08-03,26.779,25.262,27.672,25.262,221860.0,002439
1069,2015-08-04,25.262,27.791,27.791,24.795,354461.0,002439
1070,2015-08-05,28.554,28.118,29.586,27.434,369122.0,002439
1071,2015-08-06,26.958,27.771,28.406,26.779,205026.0,002439
1072,2015-08-07,28.465,30.548,30.548,27.821,428113.0,002439
1073,2015-08-10,30.974,32.869,33.603,30.846,424892.0,002439
1074,2015-08-11,32.413,32.829,34.158,32.234,372243.0,002439
1075,2015-08-12,32.244,30.746,33.176,30.508,254399.0,002439
1076,2015-08-13,30.994,32.075,32.135,29.903,238639.0,002439
1077,2015-08-14,32.432,31.599,32.69,31.054,235766.0,002439
1078,2015-08-17,30.925,31.163,31.441,30.151,223532.0,002439
1079,2015-08-18,31.341,30.409,33.95,28.882,484156.0,002439
1080,2015-08-19,28.773,32.839,33.137,27.374,410457.0,002439
1081,2015-08-20,32.73,32.105,34.357,32.095,453857.0,002439
1082,2015-08-21,31.044,28.961,31.54,28.892,320731.0,002439
1083,2015-08-24,26.184,26.065,27.523,26.065,161140.0,002439
1084,2015-08-25,23.457,23.457,24.3,23.457,182062.0,002439
1085,2015-08-26,23.457,21.116,23.794,21.116,400425.0,002439
1086,2015-08-27,22.118,21.027,22.366,19.013,313603.0,002439
1087,2015-08-28,21.602,23.129,23.129,20.927,351582.0,002439
1088,2015-08-31,22.911,20.818,22.911,20.818,303427.0,002439
1089,2015-09-01,19.826,18.735,20.035,18.735,204072.0,002439
1090,2015-09-02,16.861,16.861,19.549,16.861,364388.0,002439
1091,2015-09-07,17.357,18.002,18.497,17.158,310512.0,002439
1092,2015-09-08,17.456,19.519,19.698,17.357,228083.0,002439
1093,2015-09-09,20.362,21.473,21.473,20.332,231006.0,002439
1094,2015-09-10,21.612,21.522,22.465,21.235,409098.0,002439
1095,2015-09-11,21.304,23.675,23.675,21.136,432469.0,002439
1096,2015-09-14,24.309,22.217,25.252,21.304,548592.0,002439
1097,2015-09-15,21.433,22.514,24.3,21.156,436279.0,002439
1098,2015-09-16,22.693,24.766,24.766,22.643,445526.0,002439
1099,2015-09-17,27.047,24.895,27.067,24.795,592213.0,002439
1100,2015-09-18,25.589,24.577,25.688,22.901,428790.0,002439
1101,2015-09-21,23.952,26.63,26.779,23.605,368713.0,002439
1102,2015-09-22,26.977,26.581,27.652,25.42,389797.0,002439
1103,2015-09-23,25.47,26.73,27.632,24.895,388109.0,002439
1104,2015-09-24,26.829,25.956,27.176,25.619,291342.0,002439
1105,2015-09-25,25.807,23.605,25.886,23.377,241593.0,002439
1106,2015-09-28,23.605,25.966,25.966,23.605,353468.0,002439
1107,2015-09-29,25.758,25.966,26.472,25.172,396622.0,002439
1108,2015-09-30,25.966,25.093,26.283,24.448,215351.0,002439
1109,2015-10-08,26.343,27.077,27.325,25.837,271197.0,002439
1110,2015-10-09,27.563,27.731,28.505,27.077,277681.0,002439
1111,2015-10-12,28.068,29.755,30.508,28.068,340500.0,002439
1112,2015-10-13,29.457,30.201,31.153,29.278,292011.0,002439
1113,2015-10-14,29.903,29.467,30.677,29.259,231502.0,002439
1114,2015-10-23,32.234,31.689,32.234,30.31,405926.0,002439
1115,2015-10-26,32.214,31.699,33.166,30.846,305635.0,002439
1116,2015-10-27,31.143,31.49,31.897,29.556,245636.0,002439
1117,2015-10-28,30.945,30.746,32.73,30.518,247171.0,002439
1118,2015-10-29,31.599,31.351,31.699,29.755,223687.0,002439
1119,2015-10-30,31.351,34.148,34.486,30.746,534480.0,002439
1120,2015-11-02,32.135,31.738,35.21,31.738,416748.0,002439
1121,2015-11-03,32.413,33.712,34.446,32.244,361405.0,002439
1122,2015-11-04,33.583,35.497,35.705,32.68,422417.0,002439
1123,2015-11-05,34.902,34.247,35.487,33.811,325630.0,002439
1124,2015-11-06,34.714,34.614,35.586,34.228,251576.0,002439
1125,2015-11-09,33.92,35.15,35.696,33.226,286577.0,002439
1126,2015-11-10,34.714,34.942,36.38,34.238,248373.0,002439
1127,2015-11-11,34.813,35.696,36.142,34.595,226535.0,002439
1128,2015-11-12,35.715,35.21,36.578,34.565,229561.0,002439
1129,2015-11-13,34.714,33.523,35.061,33.523,196096.0,002439
1130,2015-11-16,32.74,34.813,35.477,32.74,168373.0,002439
1131,2015-11-17,34.525,33.92,35.2,33.623,179427.0,002439
1132,2015-11-18,34.238,33.573,34.962,33.345,175592.0,002439
1133,2015-11-19,33.583,34.307,34.307,33.127,167310.0,002439
1134,2015-11-20,34.456,34.922,35.279,33.722,192833.0,002439
1135,2015-11-23,34.922,33.98,35.279,33.613,168483.0,002439
1136,2015-11-24,33.672,35.249,35.477,33.424,205171.0,002439
1137,2015-11-25,35.249,37.491,38.066,35.12,321545.0,002439
1138,2015-11-26,37.183,36.291,37.679,36.102,223041.0,002439
1139,2015-11-27,36.291,33.117,36.985,32.68,245691.0,002439
1140,2015-11-30,32.928,32.135,33.801,30.141,197400.0,002439
1141,2015-12-01,32.234,31.044,32.532,30.25,184370.0,002439
1142,2015-12-02,31.193,30.816,31.391,29.507,141979.0,002439
1143,2015-12-03,31.094,32.234,32.274,30.915,148486.0,002439
1144,2015-12-04,32.214,31.649,32.7,31.143,133184.0,002439
1145,2015-12-07,31.808,32.135,32.75,31.639,136756.0,002439
1146,2015-12-08,32.036,31.401,32.234,30.925,118092.0,002439
1147,2015-12-09,30.984,31.679,32.135,30.945,171577.0,002439
1148,2015-12-10,31.996,34.614,34.843,31.451,380973.0,002439
1149,2015-12-11,35.408,33.523,35.408,33.028,248249.0,002439
1150,2015-12-14,32.918,33.98,34.218,32.472,165555.0,002439
1151,2015-12-15,34.218,35.11,35.557,33.92,238747.0,002439
1152,2015-12-16,35.279,34.317,35.279,34.099,185991.0,002439
1153,2015-12-17,34.367,34.515,34.714,34.079,238988.0,002439
1154,2015-12-18,34.386,32.938,34.386,32.611,214699.0,002439
1155,2015-12-21,32.7,33.166,33.226,32.046,148804.0,002439
1156,2015-12-22,33.008,33.335,33.642,32.581,140271.0,002439
1157,2015-12-23,33.325,32.502,33.553,32.135,149139.0,002439
1158,2015-12-24,32.512,31.937,32.591,31.203,144766.0,002439
1159,2015-12-25,31.937,31.986,32.492,31.669,88445.0,002439
1160,2015-12-28,32.214,31.976,33.028,31.937,143176.0,002439
1161,2015-12-29,31.976,32.889,32.978,31.956,120695.0,002439
1162,2015-12-30,32.958,32.988,33.722,32.502,177499.0,002439
1163,2015-12-31,32.909,31.738,32.978,31.738,134117.0,002439
1164,2016-01-04,31.589,28.564,32.036,28.564,130056.0,002439
1165,2016-01-05,26.134,26.739,28.128,25.708,188822.0,002439
1166,2016-01-06,27.285,26.968,27.463,26.015,120012.0,002439
1167,2016-01-07,26.283,24.27,26.283,24.27,39520.0,002439
1168,2016-01-08,24.776,23.823,25.192,21.84,176156.0,002439
1169,2016-01-11,23.407,21.731,24.478,21.622,160260.0,002439
1170,2016-01-12,21.761,22.742,23.228,21.741,187440.0,002439
1171,2016-01-13,22.822,22.613,24.379,22.266,179620.0,002439
1172,2016-01-14,21.532,24.875,24.875,21.483,238098.0,002439
1173,2016-01-15,24.786,24.26,25.291,23.685,184874.0,002439
1174,2016-01-18,23.407,25.083,25.49,23.407,144969.0,002439
1175,2016-01-19,24.795,25.886,26.045,24.696,140544.0,002439
1176,2016-01-20,25.886,25.212,26.144,24.696,108895.0,002439
1177,2016-01-21,24.696,23.863,25.589,23.804,107584.0,002439
1178,2016-01-22,24.171,24.002,24.557,23.149,85691.0,002439
1179,2016-01-25,24.498,24.101,24.647,23.814,61167.0,002439
1180,2016-01-26,23.704,22.068,23.794,21.691,111014.0,002439
1181,2016-01-27,22.177,21.215,22.306,20.193,127205.0,002439
1182,2016-01-28,21.056,19.856,21.056,19.737,85685.0,002439
1183,2016-01-29,19.836,21.641,21.84,19.539,165295.0,002439
1184,2016-02-01,21.572,21.076,21.572,20.709,110224.0,002439
1185,2016-02-02,21.136,22.494,22.742,21.136,106270.0,002439
1186,2016-02-03,21.82,22.683,23.01,21.731,96965.0,002439
1187,2016-02-04,22.326,23.129,23.665,22.326,80308.0,002439
1188,2016-02-05,23.149,22.732,23.397,22.564,66362.0,002439
1189,2016-02-15,21.82,22.812,23.099,21.592,58182.0,002439
1190,2016-02-16,22.971,24.419,24.795,22.971,101147.0,002439
1191,2016-02-17,24.28,24.548,24.776,23.695,110327.0,002439
1192,2016-02-18,24.706,24.607,25.539,24.319,141200.0,002439
1193,2016-02-19,24.528,25.46,25.758,24.24,145186.0,002439
1194,2016-02-22,25.559,25.47,25.748,24.934,139648.0,002439
1195,2016-02-23,25.579,24.676,25.579,24.071,155667.0,002439
1196,2016-02-24,24.567,24.389,24.776,23.635,88564.0,002439
1197,2016-02-25,24.399,21.949,24.448,21.949,146222.0,002439
1198,2016-02-26,22.108,21.572,22.395,20.858,92193.0,002439
1199,2016-02-29,20.997,19.42,21.522,19.42,153083.0,002439
1200,2016-03-01,19.43,19.727,20.084,18.448,146214.0,002439
1201,2016-03-02,19.648,20.848,21.314,19.46,136511.0,002439
1202,2016-03-03,20.729,21.83,22.931,20.679,211585.0,002439
1203,2016-03-04,21.522,20.838,21.8,19.955,152190.0,002439
1204,2016-03-07,20.987,21.552,22.316,20.987,107765.0,002439
1205,2016-03-08,21.433,21.949,22.296,20.104,123261.0,002439
1206,2016-03-09,21.225,21.364,22.316,21.007,86668.0,002439
1207,2016-03-10,21.82,21.314,22.018,21.086,94878.0,002439
1208,2016-03-11,20.927,20.808,21.294,20.531,73246.0,002439
1209,2016-03-14,21.255,21.969,22.613,21.255,147924.0,002439
1210,2016-03-15,21.899,21.552,22.118,21.453,88219.0,002439
1211,2016-03-16,22.108,21.403,22.118,21.225,114857.0,002439
1212,2016-03-17,21.572,22.395,22.564,21.403,214175.0,002439
1213,2016-03-18,22.802,23.625,24.29,22.425,266729.0,002439
1214,2016-03-21,24.101,24.24,24.379,23.457,210474.0,002439
1215,2016-03-22,23.814,23.823,24.101,23.615,148247.0,002439
1216,2016-03-23,23.685,24.21,24.736,23.605,174030.0,002439
1217,2016-03-24,23.853,23.466,24.161,23.447,145551.0,002439
1218,2016-06-21,24.924,22.574,25.262,21.81,409202.0,002439
1219,2016-06-22,22.018,22.951,23.06,21.82,212243.0,002439
1220,2016-06-23,22.613,23.119,23.476,22.415,171435.0,002439
1221,2016-06-24,22.971,22.366,23.099,21.443,159390.0,002439
1222,2016-06-27,22.316,23.794,24.25,22.118,254410.0,002439
1223,2016-06-28,23.793,26.175,26.175,23.644,344971.0,002439
1224,2016-06-29,26.701,25.639,26.701,25.252,316603.0,002439
1225,2016-06-30,25.51,25.639,26.552,25.5,280192.0,002439
1226,2016-07-01,25.808,25.639,26.364,25.59,167464.0,002439
1227,2016-07-04,25.262,26.006,26.066,25.103,203618.0,002439
1228,2016-07-05,25.987,25.659,26.165,25.461,170675.0,002439
1229,2016-07-06,25.729,25.669,26.056,25.52,133360.0,002439
1230,2016-07-07,25.669,24.944,25.917,24.617,261916.0,002439
1231,2016-07-08,24.944,25.401,25.768,24.726,201399.0,002439
1232,2016-07-11,25.421,25.123,25.877,25.054,208350.0,002439
1233,2016-07-12,25.063,25.808,26.016,24.389,264810.0,002439
1234,2016-07-13,25.887,25.768,26.106,25.431,202268.0,002439
1235,2016-07-14,25.748,25.907,26.155,25.619,162119.0,002439
1236,2016-07-15,26.155,25.461,26.215,25.391,122798.0,002439
1237,2016-07-18,25.292,24.756,25.421,24.627,146465.0,002439
1238,2016-07-19,24.746,24.954,24.974,24.498,85938.0,002439
1239,2016-07-20,24.984,24.746,25.103,24.676,76680.0,002439
1240,2016-07-21,24.746,24.706,25.113,24.518,99313.0,002439
1241,2016-07-22,24.795,24.448,24.795,24.398,86139.0,002439
1242,2016-07-25,24.418,24.101,24.557,24.061,95394.0,002439
1243,2016-07-26,24.16,24.319,24.468,24.121,77187.0,002439
1244,2016-07-27,24.408,22.244,24.418,22.036,231457.0,002439
1245,2016-07-28,22.264,21.391,22.383,21.103,191669.0,002439
1246,2016-07-29,21.401,21.421,21.778,21.311,92428.0,002439
1247,2016-08-01,21.361,21.51,21.708,20.359,99922.0,002439
1248,2016-08-02,21.54,21.54,22.066,21.411,94716.0,002439
1249,2016-08-03,21.54,21.56,21.738,21.45,55649.0,002439
1250,2016-08-04,21.49,21.748,21.917,21.44,67520.0,002439
1251,2016-08-05,21.798,21.52,22.016,21.52,66873.0,002439
1252,2016-08-08,21.421,21.877,21.907,21.341,71537.0,002439
1253,2016-08-09,21.937,22.135,22.274,21.837,68440.0,002439
1254,2016-08-10,22.145,22.155,22.225,21.967,75559.0,002439
1255,2016-08-11,22.165,21.52,22.165,21.5,88241.0,002439
1256,2016-08-12,21.47,22.135,22.135,21.47,91910.0,002439
1257,2016-08-15,22.235,22.929,23.187,22.235,137456.0,002439
1258,2016-08-16,22.88,22.929,23.108,22.651,92775.0,002439
1259,2016-08-17,22.9,22.8,23.058,22.681,62513.0,002439
1260,2016-08-18,22.929,22.721,23.009,22.592,64023.0,002439
1261,2016-08-19,22.642,22.503,22.721,22.423,51989.0,002439
1262,2016-08-22,22.721,22.512,23.277,22.493,83709.0,002439
1263,2016-08-23,22.344,22.046,22.691,21.649,90288.0,002439
1264,2016-08-24,22.056,22.175,22.393,21.877,54381.0,002439
1265,2016-08-25,22.046,21.718,22.046,21.56,74238.0,002439
1266,2016-08-26,21.828,21.847,22.364,21.798,82454.0,002439
1267,2016-08-29,21.837,21.669,22.076,21.54,59919.0,002439
1268,2016-08-30,21.669,21.699,21.857,21.619,49867.0,002439
1269,2016-08-31,21.738,21.748,21.818,21.54,48514.0,002439
1270,2016-09-01,21.778,21.599,21.847,21.579,54135.0,002439
1271,2016-09-02,21.589,21.301,21.659,21.242,52292.0,002439
1272,2016-09-05,21.311,21.242,21.53,21.163,39883.0,002439
1273,2016-09-06,21.321,21.818,21.897,20.994,79770.0,002439
1274,2016-09-07,21.837,21.788,21.937,21.689,73339.0,002439
1275,2016-09-08,21.917,21.867,22.125,21.778,70671.0,002439
1276,2016-09-09,21.867,21.47,21.947,21.47,56861.0,002439
1277,2016-09-12,21.093,20.517,21.103,20.448,104351.0,002439
1278,2016-09-13,20.636,20.289,20.756,20.2,86220.0,002439
1279,2016-09-14,20.249,20.239,20.716,20.081,76608.0,002439
1280,2016-09-19,20.249,20.259,20.617,20.249,67645.0,002439
1281,2016-09-20,20.438,20.885,20.924,20.398,115410.0,002439
1282,2016-09-21,20.795,21.014,21.431,20.795,75042.0,002439
1283,2016-09-22,21.153,20.775,21.262,20.746,85275.0,002439
1284,2016-09-23,20.756,20.885,20.954,20.706,58260.0,002439
1285,2016-09-26,20.895,20.488,21.043,20.428,51290.0,002439
1286,2016-09-27,20.428,20.656,20.736,20.329,39972.0,002439
1287,2016-09-28,20.825,20.507,20.825,20.468,44911.0,002439
1288,2016-09-29,20.478,20.478,20.646,20.448,30074.0,002439
1289,2016-09-30,20.507,20.349,20.597,20.279,41639.0,002439
1290,2016-10-10,20.716,22.383,22.383,20.716,219727.0,002439
1291,2016-10-11,23.396,23.148,23.396,22.334,531726.0,002439
1292,2016-10-12,22.929,23.138,23.912,22.83,351611.0,002439
1293,2016-10-13,22.929,23.326,23.575,22.929,267363.0,002439
1294,2016-10-14,23.128,22.979,23.207,22.622,190859.0,002439
1295,2016-10-17,23.118,22.989,23.316,22.761,179682.0,002439
1296,2016-10-18,22.88,23.336,23.475,22.582,215855.0,002439
1297,2016-10-19,23.495,23.594,23.684,23.118,202199.0,002439
1298,2016-10-27,24.011,22.979,24.319,22.83,222697.0,002439
1299,2016-10-28,22.78,22.542,23.406,22.522,121278.0,002439
1300,2016-10-31,22.532,23.148,23.178,22.155,121178.0,002439
1301,2016-11-01,23.178,23.108,23.217,22.919,83320.0,002439
1302,2016-11-02,23.128,22.602,23.277,22.542,88046.0,002439
1303,2016-11-03,22.532,22.731,23.168,22.532,98154.0,002439
1304,2016-11-04,22.691,23.128,23.178,22.691,97526.0,002439
1305,2016-11-07,23.187,23.267,23.594,23.138,122844.0,002439
1306,2016-11-08,23.584,23.277,23.783,23.148,122519.0,002439
1307,2016-11-09,23.287,22.989,23.525,22.572,128183.0,002439
1308,2016-11-10,23.227,23.465,23.674,23.048,126284.0,002439
1309,2016-11-11,23.346,23.247,23.416,23.058,105923.0,002439
1310,2016-11-14,23.426,24.24,24.795,23.376,244128.0,002439
1311,2016-11-15,24.259,24.21,24.269,23.843,116511.0,002439
1312,2016-11-16,24.22,24.061,25.014,24.001,235537.0,002439
1313,2016-11-17,23.852,23.336,23.922,23.277,140703.0,002439
1314,2016-11-18,23.267,22.919,23.436,22.83,85559.0,002439
1315,2016-11-21,22.88,23.048,23.207,22.83,63899.0,002439
1316,2016-11-22,23.048,23.277,23.297,22.79,78070.0,002439
1317,2016-11-23,23.376,22.979,23.455,22.929,72951.0,002439
1318,2016-11-24,22.88,22.651,22.979,22.632,62695.0,002439
1319,2016-11-25,22.691,22.979,22.989,22.185,75011.0,002439
1320,2016-11-28,23.068,22.602,23.108,22.592,78539.0,002439
1321,2016-11-29,22.592,22.364,22.78,22.334,62883.0,002439
1322,2016-11-30,22.334,22.701,23.148,22.294,92554.0,002439
1323,2016-12-01,22.701,22.711,22.81,22.503,37097.0,002439
1324,2016-12-02,22.741,22.334,22.81,22.235,61797.0,002439
1325,2016-12-05,22.135,22.155,22.532,21.937,40050.0,002439
1326,2016-12-06,22.235,22.046,22.503,22.026,36440.0,002439
1327,2016-12-07,22.086,22.155,22.274,21.718,40071.0,002439
1328,2016-12-08,22.225,21.778,22.235,21.758,48441.0,002439
1329,2016-12-09,21.738,21.232,21.808,21.192,78761.0,002439
1330,2016-12-12,21.192,20.14,21.192,20.021,114219.0,002439
1331,2016-12-13,20.09,20.16,20.349,19.922,47680.0,002439
1332,2016-12-14,20.16,20.11,20.289,19.733,67901.0,002439
1333,2016-12-15,19.971,20.706,20.795,19.872,76409.0,002439
1334,2016-12-16,20.547,20.726,20.944,20.478,54702.0,002439
1335,2016-12-19,20.547,20.597,20.825,20.537,25706.0,002439
1336,2016-12-20,20.557,20.329,20.696,20.2,40710.0,002439
1337,2016-12-21,20.448,20.527,20.597,20.408,23258.0,002439
1338,2016-12-22,20.537,20.904,20.934,20.359,47319.0,002439
1339,2016-12-23,20.775,20.815,20.904,20.468,42051.0,002439
1340,2016-12-26,20.845,21.073,21.192,20.507,45249.0,002439
1341,2016-12-27,21.004,21.272,21.401,20.944,49822.0,002439
1342,2016-12-28,21.411,21.043,21.53,21.024,33525.0,002439
1343,2016-12-29,20.994,20.765,21.292,20.706,40262.0,002439
1344,2016-12-30,20.775,20.636,20.934,20.468,28444.0,002439
1345,2017-01-03,20.617,20.676,20.914,20.587,26016.0,002439
1346,2017-01-04,20.646,21.143,21.192,20.577,59236.0,002439
1347,2017-01-05,21.113,20.924,21.182,20.865,34018.0,002439
1348,2017-01-06,21.043,20.438,21.043,20.378,40398.0,002439
1349,2017-01-09,20.398,20.378,20.438,20.081,46222.0,002439
1350,2017-01-10,20.349,20.339,20.517,20.18,26937.0,002439
1351,2017-01-11,20.259,20.229,20.378,20.2,36016.0,002439
1352,2017-01-12,20.249,20.15,20.398,19.981,38492.0,002439
1353,2017-01-13,20.1,19.872,20.12,19.803,37526.0,002439
1354,2017-01-16,19.852,19.148,20.011,18.214,57545.0,002439
1355,2017-01-17,19.157,20.1,20.349,18.989,83484.0,002439
1356,2017-01-18,20.081,19.892,20.259,19.813,28391.0,002439
1357,2017-01-19,19.862,19.822,20.13,19.475,28024.0,002439
1358,2017-01-20,19.822,20.349,20.597,19.753,65827.0,002439
1359,2017-01-23,20.339,20.269,20.825,20.249,52688.0,002439
1360,2017-01-24,20.15,20.15,20.329,20.061,25817.0,002439
1361,2017-01-25,20.1,20.249,20.845,20.1,64181.0,002439
1362,2017-01-26,20.359,20.368,20.438,20.21,25968.0,002439
1363,2017-02-03,20.368,20.18,20.398,20.15,24018.0,002439
1364,2017-02-06,20.19,20.795,20.825,20.19,67162.0,002439
1365,2017-02-07,20.746,20.785,20.895,20.537,53258.0,002439
1366,2017-02-08,20.696,20.974,21.093,20.567,53702.0,002439
1367,2017-02-09,20.964,21.033,21.232,20.865,53935.0,002439
1368,2017-02-10,20.954,20.706,21.024,20.656,48984.0,002439
1369,2017-02-13,20.656,20.825,20.944,20.607,32519.0,002439
1370,2017-02-14,20.815,20.537,20.835,20.408,45826.0,002439
1371,2017-02-15,20.537,20.329,20.656,20.249,50306.0,002439
1372,2017-02-16,20.329,20.398,20.577,20.249,29416.0,002439
1373,2017-02-17,20.378,20.775,21.033,20.359,94844.0,002439
1374,2017-02-20,20.646,21.182,21.292,20.577,103399.0,002439
1375,2017-02-21,21.182,21.232,21.52,20.974,93874.0,002439
1376,2017-02-22,21.143,21.073,21.401,21.043,53856.0,002439
1377,2017-02-23,21.133,21.143,21.282,20.984,46547.0,002439
1378,2017-02-24,21.182,21.341,21.381,20.964,54930.0,002439
1379,2017-02-27,21.341,21.341,21.708,21.242,63392.0,002439
1380,2017-02-28,21.45,21.381,21.54,21.063,43346.0,002439
